Sample_Date,Result,LSOA,Sample_Id,ObjectId
2022-01-05,0.0,E01026950,f8bbdec1-b160-445d-9710-9edfd168c6a0,863
2022-01-05,0.0,E01026637,fc3f4a43-d426-4e60-85b6-6921699cca3e,750
2022-01-05,0.0,E01026815,24ecb0b3-98a6-4cc6-8c39-f1e251ef984b,483
2022-01-05,0.0,E01034467,57dbf6b9-b74e-4bbd-95ee-e488142eae73,541
2022-01-05,0.0,E01026648,216ce628-4cc8-4aef-95f6-fde9b38a0cc2,536
2022-01-05,0.0,E01015636,be3d7690-3738-4ec9-b222-a95abafb419b,411
2022-01-05,0.0,E01026282,a7b3aa4b-1e79-4b87-95c5-027d20a9328a,467
2022-01-05,0.0,E01026471,0b80a010-81a3-457f-bfd1-63de466cc102,530
2022-01-05,0.0,E01016772,461f75c1-bdcf-4c4c-981c-80101c84e31b,518
2022-01-05,0.0,E01026438,542dac53-e3d4-4b68-8152-8f55b88b9cc0,407
2022-01-05,0.0,E01027294,bdced7f4-cb61-4c45-b8f4-e8f6340ebe7c,468
2022-01-05,0.0,E01034437,93c18ea0-517b-449a-8463-668f764e00cc,515
2022-01-05,0.0,E01034772,544c3ce2-86e0-44aa-a976-df1c81af6284,507
2022-01-05,0.0,E01018019,85339090-1b24-4de7-bf05-fc285c7c159b,503
2022-01-05,0.0,E01021399,11fa5946-72c6-4c97-b604-7dbd486b0398,499
2022-01-05,0.0,E01035136,da341a15-abe6-4de2-9921-a3aa6fcb0e24,495
2022-01-05,0.0,E01027034,a592ebd1-c943-4596-a1cc-71bc0da92a77,491
2022-01-05,0.0,E01027312,3ecf01c7-4034-43c3-bb4f-e682dfffd02b,487
2022-01-05,0.0,E01013140,1629bba6-7013-4c69-952e-d85d14c88af3,478
2022-01-05,0.0,E01029927,06f9a35d-682b-4927-9deb-cf2f8589ea32,554
2022-01-05,0.0,E01027145,a3038baa-0743-4edb-8254-ac073450ddb9,545
2022-01-05,0.0,E01029960,49e65c6a-5e4b-4f90-989b-845bdc7fc1be,709
2022-01-05,0.0,E01026567,5fe2daf2-73eb-4453-a4d4-f3c6c0ac4914,680
2022-01-05,0.0,E01027172,f71f957e-bf42-4bb4-a369-433b3331b6c1,760
2022-01-05,0.0,E01026646,039148e9-88a0-439a-b694-cbf04ac8d947,567
2022-01-05,0.0,E01018059,3c9fb27e-d4ca-4840-927c-8fadaf2f09d0,674
2022-01-05,0.0,E01016783,84006aa7-6dc8-4440-bfce-974e30d161be,658
2022-01-05,0.0,E01015675,f7709ca7-868c-414d-a7fb-7a45cd5811e7,654
2022-01-05,0.0,E01033448,e3b5e1a9-737b-4b7a-bb17-f6611f109566,685
2022-01-05,0.0,E01032996,c4800940-bb5f-46c2-b299-3f8f886deba5,641
2022-01-05,0.0,E01013327,4b961563-c421-467e-a1af-80bb6447a78d,590
2022-01-05,0.0,E01029906,dd5247b2-64b8-4136-a97d-e5fa1e488e08,589
2022-01-05,0.0,E01028013,23e96d03-8130-4a68-b33c-ab3d4f48eaf9,726
2022-01-05,0.0,E01026643,ed8ebc98-7ecb-4033-9fbb-8b3de01014af,738
2022-01-05,0.0,E01026749,8a2bf804-7c45-41c3-a166-2626e216111f,572
2022-01-05,0.0,E01027177,97ba440b-f320-4e1b-9407-d0ffb40aab28,725
2022-01-06,0.0,E01030171,ab0298cc-cd2f-4232-8dc1-d5097f0086c4,1287
2022-01-06,0.0,E01026911,d3ac0c0c-b1c6-4391-9a7e-9d19938a8a2f,1308
2022-01-06,0.0,E01013286,10f1b727-3a34-47e3-bf29-dd323eb3e9cb,1299
2022-01-06,0.0,E01026199,ae747a25-d2e7-4467-a8a9-74662f7e7437,1349
2022-01-06,0.0,E01035428,1bccff8b-1265-4cec-bff0-e8a94f4c0729,1343
2022-01-06,0.0,E01015594,3c8b7531-ba68-4ffc-8d99-3ca95d6668a1,1320
2022-01-06,0.0,E01026135,50ec32c8-3a88-4639-8bf8-e4ebd103d22d,1316
2022-01-06,0.0,E01011988,7eb546c5-3c62-475c-b3c9-b6c04698f286,1312
2022-01-06,0.0,E01021730,0ce9c529-6ad7-460b-94c6-430664f185ee,1304
2022-01-06,0.0,E01026326,2baff687-230b-48a1-b0e9-4a4b432c3e91,1361
2022-01-06,0.0,E01013177,9a30d18d-b2ed-4286-9ca8-e9001b4d3973,1374
2022-01-06,0.0,E01026183,f0fdb7bb-ee89-48cf-8820-1785827e2950,1451
2022-01-06,0.0,E01027088,0544ab1d-2995-42da-ba43-e5d378e27837,1387
2022-01-06,0.0,E01017412,102d9c10-6640-421b-bb2b-73888e1a7cb9,1595
2022-01-06,0.0,E01030063,132bd0b0-5306-4654-b65b-de77ee6f76a4,1588
2022-01-06,0.0,E01026204,765b91a5-9432-4b14-9648-13a06061356d,1576
2022-01-06,0.0,E01026970,9f0cfad0-1701-4fd0-ac2a-0964a61399af,1562
2022-01-06,0.0,E01021372,547c64bd-2396-4aea-a137-4460f0dd0b1c,1530
2022-01-06,0.0,E01017460,d3c31902-cb26-44de-aca6-5caea7d45bb8,1513
2022-01-06,0.0,E01027135,caa52d44-8769-4bbc-bae0-8db1fed8640a,1507
2022-01-06,0.0,E01021691,402f455d-2f52-4c2e-9747-f2ae790f38d1,1498
2022-01-06,0.0,E01027057,01bae881-3f4b-44c0-8967-e92f78651213,1481
2022-01-06,0.0,E01016786,5a3e9bdf-2da8-441f-9800-e0cb37cf6e3a,1467
2022-01-06,0.0,E01035420,8db8e3b6-3a4c-40a3-91aa-483493d7e55d,1453
2022-01-06,0.0,E01029897,39c3e483-c0e9-4dc3-8a52-074708e5068c,1282
2022-01-06,0.0,E01030063,b5afc0ce-a1a0-4046-8cca-dd14e685f8cf,1443
